2464.50 0.00248 0.01510
2477.75 0.00744 0.01334
2491.00 0.00000 0.01113
2504.25 0.00248 0.00960
2517.50 0.00496 0.00861
2530.75 0.00000 0.00819
2544.00 0.00000 0.00980
2557.25 0.00744 0.01232
2570.50 0.00496 0.01255
2583.75 0.00000 0.01083
2597.00 0.00372 0.00999
2610.25 0.00248 0.01085
2623.50 0.00248 0.01224
2636.75 0.00744 0.01223
2650.00 0.00124 0.01038
2663.25 0.00000 0.00889
2676.50 0.00496 0.00871
2689.75 0.00248 0.00845
2703.00 0.00000 0.00769
2716.25 0.00496 0.00658
2729.50 0.00000 0.00499
2742.75 0.00000 0.00407
2756.00 0.00124 0.00493
2769.25 0.00248 0.00670
2782.50 0.00248 0.00808
2795.75 0.00248 0.00888
2809.00 0.00248 0.00968
2822.25 0.00248 0.01068
2835.50 0.00496 0.01097
2848.75 0.00248 0.00955
2862.00 0.00248 0.00681
2875.25 0.00000 0.00434
2888.50 0.00000 0.00326
2901.75 0.00248 0.00313
2915.00 0.00000 0.00334
2928.25 0.00000 0.00453
2941.50 0.00248 0.00682
2954.75 0.00372 0.00855
2968.00 0.00248 0.00823
2981.25 0.00248 0.00605
2994.50 0.00000 0.00328
