1980.00  45.909 0.06977
1982.00  43.621 0.06629
1984.00  41.595 0.06321
1986.00  39.905 0.06065
1988.00  38.590 0.05865
1990.00  37.659 0.05723
1992.00  37.095 0.05638
1994.00  36.852 0.05601
1996.00  36.867 0.05603
1998.00  37.067 0.05633
2000.00  37.371 0.05680
2002.00  37.712 0.05731
2004.00  38.031 0.05780
2006.00  38.285 0.05818
2008.00  38.454 0.05844
2010.00  38.535 0.05856
2012.00  38.539 0.05857
2014.00  38.491 0.05850
2016.00  38.420 0.05839
2018.00  38.356 0.05829
2020.00  38.327 0.05825
2022.00  38.354 0.05829
2024.00  38.455 0.05844
2026.00  38.645 0.05873
2028.00  38.932 0.05917
2030.00  39.329 0.05977
2032.00  39.843 0.06055
2034.00  40.488 0.06153
2036.00  41.271 0.06272
2038.00  42.199 0.06413
2040.00  43.269 0.06576
2042.00  44.468 0.06758
2044.00  45.766 0.06955
2046.00  47.120 0.07161
2048.00  48.471 0.07366
2050.00  49.754 0.07561
2052.00  50.897 0.07735
2054.00  51.839 0.07878
2056.00  52.529 0.07983
2058.00  52.941 0.08046
2060.00  53.078 0.08067
2062.00  52.968 0.08050
2064.00  52.670 0.08005
2066.00  52.263 0.07943
2068.00  51.839 0.07878
2070.00  51.488 0.07825
2072.00  51.289 0.07795
2074.00  51.297 0.07796
2076.00  51.534 0.07832
2078.00  51.987 0.07901
2080.00  52.607 0.07995
2082.00  53.312 0.08102
2084.00  54.003 0.08207
2086.00  54.570 0.08293
2088.00  54.910 0.08345
2090.00  54.936 0.08349
2092.00  54.596 0.08297
2094.00  53.866 0.08186
2096.00  52.763 0.08019
2098.00  51.341 0.07803
2100.00  49.678 0.07550
2102.00  47.872 0.07275
2104.00  46.018 0.06994
2106.00  44.210 0.06719
2108.00  42.518 0.06462
2110.00  40.992 0.06230
2112.00  39.649 0.06026
2114.00  38.481 0.05848
2116.00  37.461 0.05693
2118.00  36.546 0.05554
2120.00  35.694 0.05425
2122.00  34.869 0.05299
2124.00  34.050 0.05175
2126.00  33.236 0.05051
2128.00  32.448 0.04931
2130.00  31.725 0.04821
2132.00  31.124 0.04730
2134.00  30.704 0.04666
2136.00  30.524 0.04639
2138.00  30.628 0.04655
2140.00  31.042 0.04718
2142.00  31.765 0.04827
2144.00  32.771 0.04980
2146.00  34.009 0.05169
2148.00  35.403 0.05380
2150.00  36.864 0.05602
2152.00  38.297 0.05820
2154.00  39.615 0.06021
2156.00  40.736 0.06191
2158.00  41.603 0.06323
2160.00  42.183 0.06411
2162.00  42.470 0.06454
2164.00  42.482 0.06456
2166.00  42.262 0.06423
2168.00  41.870 0.06363
2170.00  41.376 0.06288
2172.00  40.848 0.06208
2174.00  40.352 0.06133
2176.00  39.942 0.06070
2178.00  39.654 0.06026
2180.00  39.508 0.06004
2182.00  39.506 0.06004
2184.00  39.635 0.06024
2186.00  39.871 0.06059
2188.00  40.181 0.06106
2190.00  40.530 0.06160
2192.00  40.886 0.06214
2194.00  41.221 0.06265
2196.00  41.516 0.06309
2198.00  41.759 0.06346
2200.00  41.945 0.06375
2202.00  42.076 0.06395
2204.00  42.157 0.06407
2206.00  42.195 0.06413
2208.00  42.193 0.06412
2210.00  42.153 0.06406
2212.00  42.073 0.06394
2214.00  41.945 0.06375
2216.00  41.762 0.06347
2218.00  41.514 0.06309
2220.00  41.193 0.06260
2222.00  40.800 0.06201
2224.00  40.342 0.06131
2226.00  39.839 0.06055
2228.00  39.319 0.05976
2230.00  38.823 0.05900
2232.00  38.398 0.05835
2234.00  38.093 0.05789
2236.00  37.959 0.05769
2238.00  38.040 0.05781
2240.00  38.367 0.05831
2242.00  38.959 0.05921
2244.00  39.814 0.06051
2246.00  40.910 0.06217
2248.00  42.210 0.06415
2250.00  43.651 0.06634
2252.00  45.158 0.06863
2254.00  46.643 0.07089
2256.00  48.014 0.07297
2258.00  49.176 0.07474
2260.00  50.047 0.07606
2262.00  50.552 0.07683
2264.00  50.641 0.07696
2266.00  50.287 0.07642
2268.00  49.490 0.07521
2270.00  48.283 0.07338
2272.00  46.721 0.07100
2274.00  44.882 0.06821
2276.00  42.858 0.06513
2278.00  40.754 0.06194
2280.00  38.666 0.05876
2282.00  36.686 0.05575
2284.00  34.886 0.05302
2286.00  33.322 0.05064
2288.00  32.023 0.04867
2290.00  30.999 0.04711
2292.00  30.237 0.04595
2294.00  29.711 0.04515
2296.00  29.387 0.04466
2298.00  29.225 0.04441
2300.00  29.187 0.04436
2302.00  29.238 0.04444
2304.00  29.354 0.04461
2306.00  29.513 0.04485
2308.00  29.703 0.04514
2310.00  29.919 0.04547
2312.00  30.153 0.04583
2314.00  30.405 0.04621
2316.00  30.672 0.04661
2318.00  30.951 0.04704
2320.00  31.236 0.04747
2322.00  31.522 0.04791
2324.00  31.806 0.04834
2326.00  32.084 0.04876
2328.00  32.355 0.04917
2330.00  32.623 0.04958
2332.00  32.896 0.04999
2334.00  33.186 0.05043
2336.00  33.505 0.05092
2338.00  33.870 0.05147
2340.00  34.298 0.05212
2342.00  34.796 0.05288
2344.00  35.374 0.05376
2346.00  36.025 0.05475
2348.00  36.741 0.05584
2350.00  37.496 0.05698
2352.00  38.259 0.05814
2354.00  38.990 0.05926
2356.00  39.641 0.06025
2358.00  40.165 0.06104
2360.00  40.516 0.06157
2362.00  40.656 0.06179
2364.00  40.559 0.06164
2366.00  40.215 0.06112
2368.00  39.632 0.06023
2370.00  38.839 0.05903
2372.00  37.882 0.05757
2374.00  36.821 0.05596
2376.00  35.728 0.05430
2378.00  34.674 0.05270
2380.00  33.726 0.05125
2382.00  32.938 0.05006
2384.00  32.350 0.04916
2386.00  31.976 0.04860
2388.00  31.809 0.04834
2390.00  31.820 0.04836
2392.00  31.963 0.04858
2394.00  32.179 0.04890
2396.00  32.408 0.04925
2398.00  32.594 0.04953
2400.00  32.691 0.04968
2402.00  32.674 0.04966
2404.00  32.541 0.04945
2406.00  32.311 0.04910
2408.00  32.028 0.04867
2410.00  31.753 0.04826
2412.00  31.558 0.04796
2414.00  31.515 0.04789
2416.00  31.689 0.04816
2418.00  32.130 0.04883
2420.00  32.858 0.04994
2422.00  33.870 0.05147
2424.00  35.127 0.05338
2426.00  36.562 0.05557
2428.00  38.085 0.05788
2430.00  39.587 0.06016
2432.00  40.953 0.06224
2434.00  42.078 0.06395
2436.00  42.869 0.06515
2438.00  43.258 0.06574
2440.00  43.214 0.06568
2442.00  42.742 0.06496
2444.00  41.883 0.06365
2446.00  40.713 0.06187
2448.00  39.330 0.05977
2450.00  37.852 0.05753
2452.00  36.397 0.05531
2454.00  35.076 0.05331
2456.00  33.978 0.05164
2458.00  33.165 0.05040
2460.00  32.660 0.04963
2462.00  32.450 0.04932
2464.00  32.489 0.04937
2466.00  32.695 0.04969
2468.00  32.970 0.05011
2470.00  33.202 0.05046
2472.00  33.282 0.05058
2474.00  33.112 0.05032
2476.00  32.615 0.04957
2478.00  31.743 0.04824
2480.00  30.478 0.04632
2482.00  28.836 0.04382
2484.00  26.859 0.04082
2486.00  24.613 0.03741
2488.00  22.178 0.03371
2490.00  19.643 0.02985
2492.00  17.096 0.02598
2494.00  14.619 0.02222
2496.00  12.280 0.01866
2498.00  10.130 0.01540
2500.00   8.208 0.01247
