1998.00   0.000 0.00000
2000.00   0.000 0.00000
2002.00   0.000 0.00000
2004.00   8.000 0.01216
2006.00   8.000 0.01216
2008.00   0.000 0.00000
2010.00   8.000 0.01216
2012.00   0.000 0.00000
2014.00   0.000 0.00000
2016.00   0.000 0.00000
2018.00   0.000 0.00000
2020.00   0.000 0.00000
2022.00   0.000 0.00000
2024.00   0.000 0.00000
2026.00   0.000 0.00000
2028.00  16.000 0.02432
2030.00   0.000 0.00000
2032.00   0.000 0.00000
2034.00   8.000 0.01216
2036.00   0.000 0.00000
2038.00   0.000 0.00000
2040.00   0.000 0.00000
2042.00   0.000 0.00000
2044.00   0.000 0.00000
2046.00   8.000 0.01216
2048.00   0.000 0.00000
2050.00   0.000 0.00000
2052.00   0.000 0.00000
2054.00   0.000 0.00000
2056.00   8.000 0.01216
2058.00  16.000 0.02432
2060.00   0.000 0.00000
2062.00   8.000 0.01216
2064.00   8.000 0.01216
2066.00   0.000 0.00000
2068.00   0.000 0.00000
2070.00   0.000 0.00000
2072.00   0.000 0.00000
2074.00   0.000 0.00000
2076.00   0.000 0.00000
2078.00   0.000 0.00000
2080.00   8.000 0.01216
2082.00   0.000 0.00000
2084.00   0.000 0.00000
2086.00   0.000 0.00000
2088.00   0.000 0.00000
2090.00  24.000 0.03647
2092.00   0.000 0.00000
2094.00   8.000 0.01216
2096.00   8.000 0.01216
2098.00   0.000 0.00000
2100.00   4.000 0.00608
2102.00   0.000 0.00000
2104.00   0.000 0.00000
2106.00   0.000 0.00000
2108.00   0.000 0.00000
2110.00   0.000 0.00000
2112.00   0.000 0.00000
2114.00   0.000 0.00000
2116.00   0.000 0.00000
2118.00   4.000 0.00608
2120.00   8.000 0.01216
2122.00   8.000 0.01216
2124.00   0.000 0.00000
2126.00   0.000 0.00000
2128.00   8.000 0.01216
2130.00   0.000 0.00000
2132.00   0.000 0.00000
2134.00   0.000 0.00000
2136.00   0.000 0.00000
2138.00   0.000 0.00000
2140.00   0.000 0.00000
2142.00   0.000 0.00000
2144.00   0.000 0.00000
2146.00   0.000 0.00000
2148.00   0.000 0.00000
2150.00   0.000 0.00000
2152.00  16.000 0.02432
2154.00   0.000 0.00000
2156.00   0.000 0.00000
2158.00   0.000 0.00000
2160.00   0.000 0.00000
2162.00  16.000 0.02432
2164.00   0.000 0.00000
2166.00   8.000 0.01216
2168.00   0.000 0.00000
2170.00   0.000 0.00000
2172.00   0.000 0.00000
2174.00   0.000 0.00000
2176.00   0.000 0.00000
2178.00   0.000 0.00000
2180.00   0.000 0.00000
2182.00   0.000 0.00000
2184.00  16.000 0.02432
2186.00   0.000 0.00000
2188.00   0.000 0.00000
2190.00   0.000 0.00000
2192.00   0.000 0.00000
2194.00   0.000 0.00000
2196.00   8.000 0.01216
2198.00   8.000 0.01216
2200.00   0.000 0.00000
2202.00   0.000 0.00000
2204.00   0.000 0.00000
2206.00   8.000 0.01216
2208.00   0.000 0.00000
2210.00   0.000 0.00000
2212.00   0.000 0.00000
2214.00   8.000 0.01216
2216.00   0.000 0.00000
2218.00   0.000 0.00000
2220.00   0.000 0.00000
2222.00   8.000 0.01216
2224.00   0.000 0.00000
2226.00   8.000 0.01216
2228.00   0.000 0.00000
2230.00   8.000 0.01216
2232.00   0.000 0.00000
2234.00   0.000 0.00000
2236.00   0.000 0.00000
2238.00   0.000 0.00000
2240.00   0.000 0.00000
2242.00   0.000 0.00000
2244.00   0.000 0.00000
2246.00   8.000 0.01216
2248.00   0.000 0.00000
2250.00   8.000 0.01216
2252.00   0.000 0.00000
2254.00   0.000 0.00000
2256.00   0.000 0.00000
2258.00   0.000 0.00000
2260.00   8.000 0.01216
2262.00   0.000 0.00000
2264.00   8.000 0.01216
2266.00   8.000 0.01216
2268.00   8.000 0.01216
2270.00   0.000 0.00000
2272.00   0.000 0.00000
2274.00   8.000 0.01216
2276.00   4.000 0.00608
2278.00   0.000 0.00000
2280.00   0.000 0.00000
2282.00   0.000 0.00000
2284.00   0.000 0.00000
2286.00   0.000 0.00000
2288.00   0.000 0.00000
2290.00   0.000 0.00000
2292.00   0.000 0.00000
2294.00   0.000 0.00000
2296.00   8.000 0.01216
2298.00   8.000 0.01216
2300.00   0.000 0.00000
2302.00   0.000 0.00000
2304.00   0.000 0.00000
2306.00   0.000 0.00000
2308.00   0.000 0.00000
2310.00   0.000 0.00000
2312.00   8.000 0.01216
2314.00   0.000 0.00000
2316.00   0.000 0.00000
2318.00   0.000 0.00000
2320.00   8.000 0.01216
2322.00   0.000 0.00000
2324.00   0.000 0.00000
2326.00   0.000 0.00000
2328.00   0.000 0.00000
2330.00   0.000 0.00000
2332.00   8.000 0.01216
2334.00   8.000 0.01216
2336.00   0.000 0.00000
2338.00   0.000 0.00000
2340.00   0.000 0.00000
2342.00   0.000 0.00000
2344.00   0.000 0.00000
2346.00   0.000 0.00000
2348.00   0.000 0.00000
2350.00   8.000 0.01216
2352.00   8.000 0.01216
2354.00   0.000 0.00000
2356.00   0.000 0.00000
2358.00   0.000 0.00000
2360.00   0.000 0.00000
2362.00   0.000 0.00000
2364.00   4.000 0.00608
2366.00   8.000 0.01216
2368.00   0.000 0.00000
2370.00  16.000 0.02432
2372.00   0.000 0.00000
2374.00   0.000 0.00000
2376.00   0.000 0.00000
2378.00   0.000 0.00000
2380.00   0.000 0.00000
2382.00   0.000 0.00000
2384.00   0.000 0.00000
2386.00   0.000 0.00000
2388.00   0.000 0.00000
2390.00   8.000 0.01216
2392.00   0.000 0.00000
2394.00   0.000 0.00000
2396.00   0.000 0.00000
2398.00   0.000 0.00000
2400.00   8.000 0.01216
2402.00   0.000 0.00000
2404.00   8.000 0.01216
2406.00   0.000 0.00000
2408.00   8.000 0.01216
2410.00   0.000 0.00000
2412.00   0.000 0.00000
2414.00   0.000 0.00000
2416.00   0.000 0.00000
2418.00   0.000 0.00000
2420.00   0.000 0.00000
2422.00   0.000 0.00000
2424.00   0.000 0.00000
2426.00   0.000 0.00000
2428.00   0.000 0.00000
2430.00   8.000 0.01216
2432.00   0.000 0.00000
2434.00   4.000 0.00608
2436.00   8.000 0.01216
2438.00   0.000 0.00000
2440.00   8.000 0.01216
2442.00   0.000 0.00000
2444.00   8.000 0.01216
2446.00   8.000 0.01216
2448.00   0.000 0.00000
2450.00   0.000 0.00000
2452.00   0.000 0.00000
2454.00   0.000 0.00000
2456.00   0.000 0.00000
2458.00   0.000 0.00000
2460.00   0.000 0.00000
2462.00   0.000 0.00000
2464.00   0.000 0.00000
2466.00   0.000 0.00000
2468.00   0.000 0.00000
2470.00   0.000 0.00000
2472.00  16.000 0.02432
2474.00   0.000 0.00000
2476.00   0.000 0.00000
2478.00   8.000 0.01216
2480.00   0.000 0.00000
2482.00   8.000 0.01216
2484.00   0.000 0.00000
2486.00   0.000 0.00000
2488.00   0.000 0.00000
2490.00   0.000 0.00000
2492.00   0.000 0.00000
2494.00   0.000 0.00000
2496.00   0.000 0.00000
2498.00   0.000 0.00000
2500.00   0.000 0.00000
